,nfe,hypervolume,seed
636,32594,0.0068501969641360785,30
637,33226,0.006854935022044454,30
638,33858,0.006849220580453708,30
639,34490,0.006882645125203965,30
640,35122,0.006884039176095815,30
641,35754,0.006884246452204728,30
642,36386,0.00688707339065967,30
643,37018,0.006881070273891741,30
644,37650,0.0068878383976368335,30
645,38282,0.006925299618431569,30
646,38914,0.0069596202801205246,30
647,39546,0.006968752230737521,30
648,40178,0.0069837668150402685,30
649,40810,0.007040830923784798,30
650,41442,0.007045632601634684,30
651,42074,0.007060856712771699,30
652,42706,0.007066560462382795,30
653,43338,0.007074254909535131,30
654,43970,0.00707670976407259,30
655,44602,0.0070859952242181765,30
656,45234,0.007100167510805491,30
657,45866,0.007110681729693598,30
658,46498,0.007114080351619965,30
659,47130,0.007152480836774742,30
660,47762,0.007153582835295339,30
661,48394,0.007158458873408184,30
662,49026,0.007176630320523363,30
663,49658,0.007195614189746499,30
664,50290,0.007209673664528716,30
665,50922,0.007218790406861885,30
666,51554,0.00722420733382189,30
667,52186,0.007229096167247142,30
668,52818,0.007242835476052016,30
669,53450,0.0072593014677637124,30
670,54082,0.007277421369203408,30
671,54714,0.007309752180470435,30
672,55346,0.007314245695825417,30
673,55978,0.007327534829211288,30
674,56610,0.007333410441419079,30
675,57242,0.007347521761706961,30
676,57874,0.007362720105476475,30
677,58506,0.007363753925578281,30
678,59138,0.00737222017711309,30
679,59770,0.007381450119660992,30
680,60402,0.007406781206842931,30
681,61034,0.007421179229384289,30
682,61666,0.007442877253560458,30
683,62298,0.007450118998670718,30
684,62930,0.007465174628342092,30
685,63562,0.0075030603886610155,30
686,64194,0.007510427059618983,30
687,64826,0.0075296908364736,30
688,65458,0.007549023190726102,30
689,66090,0.0075560622039309465,30
690,66722,0.007574556541390822,30
691,67354,0.007583800343180659,30
692,67986,0.007590152835355052,30
693,68618,0.007596169821773135,30
694,69250,0.007600381695640221,30
695,69882,0.007611724211537775,30
696,70514,0.007613636120937464,30
697,71146,0.007626344968596098,30
698,71778,0.007633763334876925,30
699,72410,0.007644401433270917,30
700,73042,0.007646253168896898,30
701,75096,0.007650360170636009,30
702,76992,0.007677359970821971,30
703,78888,0.007713093714581193,30
704,80784,0.007747730034743411,30
705,82680,0.007778037096240286,30
706,84576,0.007835237252853107,30
707,86472,0.007894101121528625,30
708,88368,0.007939769995632694,30
709,90264,0.007954494974659165,30
710,92160,0.007976256359062513,30
711,94056,0.008022990383412781,30
712,95952,0.008056529266742517,30
713,97848,0.008073091537705405,30
714,99744,0.00813428717626612,30
715,101640,0.008213891166412919,30
716,103536,0.008247797308906433,30
717,105432,0.008290230020317497,30
718,107328,0.008349970863057821,30
719,109224,0.008377820844944157,30
720,111120,0.008431579048754686,30
721,113016,0.008483627320642805,30
722,114912,0.008533158908268487,30
723,116808,0.00858497811425378,30
724,118704,0.008659263978610582,30
725,120600,0.008673639306125368,30
726,122496,0.008708046006237154,30
727,124392,0.008754739461439516,30
728,126288,0.008773877242445344,30
729,128184,0.008793803643547309,30
730,130080,0.008824845153064031,30
731,131976,0.008829360643347207,30
732,133872,0.008854795181485402,30
733,135768,0.008899431374031356,30
734,137664,0.008935640623853311,30
735,139560,0.008986470674756369,30
736,141456,0.00900212415992464,30
737,143352,0.009070676136105581,30
738,145248,0.009103772266805268,30
739,147144,0.00911564197692503,30
740,149040,0.009133271167677235,30
741,150936,0.009179551611088462,30
742,152832,0.009195036718994264,30
743,154728,0.009213837542655838,30
744,156624,0.009255441811774418,30
745,158520,0.00930687719254275,30
746,160416,0.009359138257615692,30
747,162312,0.00938889663794329,30
748,164208,0.009431958615749407,30
749,166104,0.009450898735981664,30
