,nfe,hypervolume,seed
0,100,0.00047059633733425134,70
1,200,0.0006918423630672906,70
2,300,0.0013044966771311576,70
3,400,0.0014085022921908209,70
4,500,0.00178315965027204,70
5,600,0.0020801414009849976,70
6,700,0.0025052200394805497,70
7,800,0.002646398327194841,70
8,900,0.0028185219329248104,70
9,1000,0.002947479956213759,70
10,1100,0.0031593083564235127,70
11,1200,0.003198524463505124,70
12,1300,0.003216298900026504,70
13,1400,0.003424816917319689,70
14,1500,0.0034802861815150907,70
15,1600,0.003520980588312566,70
16,1700,0.003582584686457912,70
17,1800,0.003615429308249707,70
18,1900,0.0036361209106642923,70
19,2000,0.003676658048890658,70
20,2100,0.0038775705442879935,70
21,2200,0.0038916841425068755,70
22,2300,0.0039255282578709964,70
23,2400,0.004016961463823765,70
24,2500,0.004029051957525153,70
25,2600,0.004068646617616918,70
26,2700,0.004223972647777853,70
27,2800,0.004227642357470859,70
28,2900,0.0042420292613078794,70
29,3000,0.004246443866269231,70
30,3100,0.0042659568581443884,70
31,3200,0.004317999063657509,70
32,3300,0.004323616642921678,70
33,3400,0.004369439704847796,70
34,3500,0.0043836601134870385,70
35,3600,0.004452615506941666,70
36,3700,0.004466465607513971,70
37,3800,0.004469473134539137,70
38,3900,0.004473632783361379,70
39,4000,0.00447672585519441,70
40,4100,0.004482924905158432,70
41,4200,0.004483052369168225,70
42,4300,0.004570162107538984,70
43,4400,0.0046044589717640924,70
44,4500,0.004613022399724011,70
45,4600,0.00462125180972754,70
46,4700,0.004636691179784229,70
47,4800,0.004644667019266421,70
48,4900,0.004643821882881536,70
49,5000,0.004645863510712856,70
50,5100,0.004646230635302225,70
51,5200,0.004690178233971193,70
52,5300,0.004700383183488361,70
53,5400,0.004705332202233123,70
54,5500,0.004710879283318594,70
55,5600,0.004720628230519691,70
56,5700,0.004726008487955636,70
57,5800,0.004730963940248071,70
58,5900,0.004762587153214752,70
59,6000,0.004762587153214752,70
60,6100,0.004768553545676461,70
61,6200,0.004798960197064864,70
62,6300,0.004806031972643803,70
63,6400,0.0048108208618982806,70
64,6500,0.0048134405873790365,70
65,6600,0.00484245121585642,70
66,6700,0.0048479813570404635,70
67,6800,0.00485875074008925,70
68,6900,0.004871066904334571,70
69,7000,0.004886714814042199,70
70,7100,0.004960615122085511,70
71,7200,0.004971797815533609,70
72,7300,0.004974401519298987,70
73,7400,0.004975191004577285,70
74,7500,0.004979217158889505,70
75,7600,0.005005280925733758,70
76,7700,0.005011976682897772,70
77,7800,0.005012385165999054,70
78,7900,0.005031580335129298,70
79,8000,0.005039022690002982,70
80,8100,0.005039022690002982,70
81,8200,0.005040555276152974,70
82,8300,0.005070379732343342,70
83,8400,0.005070874473919357,70
84,8500,0.005124040783402586,70
85,8600,0.005137570574520897,70
86,8700,0.005137693060644606,70
87,8800,0.005158464071847489,70
88,8900,0.0051588819102005735,70
89,9000,0.005225748136536881,70
90,9100,0.005226233449013123,70
91,9200,0.005226233449013123,70
92,9300,0.005237826219401055,70
93,9400,0.005248259823070114,70
94,9500,0.00525153254369282,70
95,9600,0.005252514440597378,70
96,9700,0.005253999774254496,70
97,9800,0.005253999774254496,70
98,9900,0.005255706183623188,70
99,10549,0.005274536699089843,70
100,11281,0.0053073093248926125,70
101,12013,0.005381089998318107,70
102,12745,0.005423094420226957,70
103,13477,0.0055251480249219765,70
104,14209,0.005569982613597419,70
105,14941,0.005664593612116419,70
106,15673,0.005702296011093235,70
107,16405,0.005748642299880875,70
108,17137,0.005846170754656818,70
109,17869,0.005899529533511247,70
110,18601,0.005978491846716297,70
111,19333,0.006021306351876428,70
112,20065,0.006207523365596759,70
113,20797,0.006250918415904592,70
114,21529,0.00626128761845305,70
115,22261,0.006285661088195002,70
116,22993,0.0064158209821147515,70
117,23725,0.006458187027535997,70
118,24457,0.006504005145178914,70
119,25189,0.006548886414108619,70
120,25921,0.00658725778502436,70
121,26653,0.0066763113121179034,70
122,27385,0.00675592911809653,70
123,28117,0.006801613698055894,70
124,28849,0.006823405334581955,70
125,29581,0.006850425988062361,70
126,30313,0.006877368230401998,70
127,31045,0.006903247604866767,70
128,31777,0.0069293941718856136,70
129,32509,0.006961838475744282,70
130,33241,0.006992012049717699,70
131,33973,0.007023055989942342,70
132,34705,0.007121574471329427,70
133,35437,0.0071342561768985915,70
134,36169,0.007153064591807325,70
135,36901,0.007208102797204763,70
136,37633,0.007239042947667916,70
137,38365,0.007366570768304,70
138,39097,0.007404200815200091,70
139,39829,0.007442537133985039,70
140,40561,0.007498401948727468,70
141,41293,0.007593932486982624,70
142,42025,0.007780365377792227,70
143,42757,0.00779790509061621,70
144,43489,0.007827011580074353,70
145,44221,0.007837162047734339,70
146,44953,0.007876458584468192,70
147,45685,0.007886310282991811,70
148,46417,0.007942077706131485,70
149,47149,0.007957022418144739,70
150,47881,0.008076194853636948,70
151,48613,0.008093540314605704,70
152,49345,0.008152505562421275,70
153,50077,0.008176343018519099,70
154,50809,0.00820965699003651,70
155,51541,0.008298022770488515,70
156,52273,0.008355009802231665,70
157,53005,0.008423487352502045,70
158,53737,0.008487640762586266,70
159,54469,0.00850390324561209,70
160,55201,0.008521090486455933,70
161,55933,0.008570678650425802,70
162,56665,0.008709897217737128,70
163,57397,0.008750900102092361,70
164,58129,0.008826403381134156,70
165,58861,0.00884553145685871,70
166,59593,0.008869397312310384,70
167,60325,0.008973976410348881,70
168,61057,0.009007277055860359,70
169,61789,0.009049093440783598,70
170,62521,0.00910681658198893,70
171,63253,0.009141356103366166,70
172,63985,0.009163607393751484,70
173,64717,0.00922149719672471,70
174,65449,0.009272518262192303,70
175,66181,0.009306393775360269,70
176,66913,0.009334467271092144,70
177,67645,0.009378440731199615,70
178,68377,0.00947941692910356,70
179,69109,0.009506933603937956,70
180,69841,0.009604025538330785,70
181,70573,0.009709381872570635,70
182,71305,0.009819469900067174,70
183,72037,0.009914088965842173,70
184,72769,0.010042956278152096,70
185,73501,0.010076149618357512,70
186,74233,0.010109694699991373,70
187,74965,0.010158992352613552,70
188,75697,0.010215301276491898,70
189,76429,0.010298213775761192,70
190,77161,0.010337055840608851,70
191,77893,0.010398603314014529,70
192,78625,0.010467375641562991,70
193,79357,0.010511276314373,70
194,80089,0.010553696247372154,70
195,80821,0.010621822470922021,70
196,81553,0.010668065094433578,70
197,82285,0.010738871753168774,70
198,83017,0.010763138292262999,70
199,86209,0.010827233535909173,70
200,89489,0.010993003447241599,70
201,92769,0.011168090635176028,70
202,96049,0.011299437998379815,70
203,99329,0.011484493470129257,70
204,102609,0.01168765109976842,70
205,105889,0.011879479741490381,70
206,109169,0.012104241029594516,70
207,112449,0.012294214053309764,70
208,115729,0.012479822406573087,70
209,119009,0.01271155368120515,70
210,122289,0.012852542635694509,70
211,125569,0.013041567095807236,70
212,128849,0.013296542962301833,70
213,132129,0.013499075458096834,70
214,135409,0.01369354783900419,70
215,138689,0.013871183450590538,70
216,141969,0.014043912569451329,70
217,145249,0.014251924261673179,70
218,148529,0.014433024948251433,70
219,151809,0.014560674222751133,70
220,155089,0.014690633443336815,70
221,158369,0.014820322373141286,70
222,161649,0.014957667373424265,70
223,164929,0.015072400938577262,70
224,168209,0.015151915798188607,70
225,171489,0.015268047893669177,70
226,174769,0.015324029849909396,70
227,178049,0.015415523936453481,70
228,181329,0.015556594103945835,70
229,184609,0.0156574169744424,70
230,187889,0.015724022552839625,70
231,191169,0.01578247112884103,70
232,194449,0.01581442301281176,70
233,197729,0.015889039507449514,70
234,201009,0.01596512215820659,70
235,204289,0.016015429237462984,70
236,207569,0.016063198541426342,70
237,210849,0.01612923920142728,70
238,214129,0.016170079358652938,70
239,217409,0.016221917640306224,70
240,220689,0.016269527494898895,70
241,223969,0.01635270360234259,70
242,227249,0.016409716207096595,70
243,230529,0.016461206741688994,70
244,233809,0.0165002363697724,70
245,237089,0.01654546126167206,70
246,240369,0.0165810412740238,70
247,243649,0.01661871712560014,70
248,246929,0.01666023429843163,70
249,250209,0.01669456365268335,70
250,100,0.00024569609698495175,80
251,200,0.0007702220142468147,80
252,300,0.0010967250139280352,80
253,400,0.0019395710350897763,80
254,500,0.0020988532181779413,80
255,600,0.0023358352975491746,80
256,700,0.002575787993603867,80
257,800,0.0030884134542137317,80
258,900,0.003268673280048663,80
259,1000,0.0035318385301457244,80
260,1100,0.0036681989131566303,80
261,1200,0.0037175664160656752,80
262,1300,0.0038170804151528934,80
263,1400,0.0038889346769282063,80
264,1500,0.003927775040498778,80
265,1600,0.004140583022913268,80
266,1700,0.004158075018404732,80
267,1800,0.004277095769130018,80
268,1900,0.0042985345308316665,80
269,2000,0.004314912823253912,80
270,2100,0.0044684521252381475,80
